Timestamp,ph,Temp,Cond,DO,Turbidity
2025-03-11 07:26:56,7.174,22.77,210.623,6.685,0.979
2025-03-11 07:27:55,7.174,22.764,210.604,6.686,0.975
2025-03-11 07:28:56,7.174,22.757,210.557,6.685,0.997
2025-03-11 07:29:56,7.174,22.751,210.543,6.687,0.941
2025-03-11 07:30:55,7.174,22.746,210.532,6.689,0.945
2025-03-11 07:31:56,7.174,22.739,210.494,6.687,0.943
2025-03-11 07:32:56,7.174,22.734,210.496,6.689,0.949
2025-03-11 07:33:55,7.174,22.727,210.446,6.688,0.967
2025-03-11 07:34:56,7.174,22.721,210.405,6.688,0.94
2025-03-11 07:35:56,7.174,22.714,210.381,6.689,0.954
2025-03-11 07:36:56,7.174,22.708,210.36,6.688,0.941
2025-03-11 07:37:56,7.174,22.703,210.345,6.69,0.939
2025-03-11 07:38:56,7.175,22.696,210.322,6.689,0.987
2025-03-11 07:39:56,7.174,22.691,210.297,6.687,0.98
2025-03-11 07:40:56,7.175,22.684,210.264,6.689,0.985
2025-03-11 07:41:56,7.174,22.678,210.24,6.69,0.961
2025-03-11 07:42:56,7.175,22.672,210.219,6.688,0.97
2025-03-11 07:43:56,7.175,22.666,210.198,6.69,0.956
2025-03-11 07:44:56,7.175,22.66,210.163,6.69,0.966
2025-03-11 07:45:55,7.175,22.654,210.149,6.688,0.965
2025-03-11 07:46:56,7.175,22.647,210.109,6.689,0.964
2025-03-11 07:47:56,7.175,22.641,210.101,6.689,0.959
2025-03-11 07:48:56,7.175,22.635,210.064,6.692,0.987
2025-03-11 07:49:56,7.175,22.628,210.03,6.69,0.978
2025-03-11 07:50:55,7.175,22.623,210.006,6.689,0.97
2025-03-11 07:51:55,7.173,22.983,211.511,6.682,0.967
2025-03-11 07:52:56,7.173,22.977,211.474,6.683,0.992
2025-03-11 07:53:56,7.173,22.971,211.459,6.683,0.96
2025-03-11 07:54:55,7.174,22.964,211.41,6.685,0.958
2025-03-11 07:55:56,7.174,22.959,211.397,6.684,0.952
2025-03-11 07:56:56,7.174,22.953,211.377,6.683,0.927
2025-03-11 07:57:55,7.174,22.947,211.35,6.684,0.951
2025-03-11 07:58:56,7.173,22.94,211.332,6.685,0.92
2025-03-11 07:59:56,7.174,22.933,211.281,6.683,0.939
2025-03-11 08:00:56,7.175,22.569,209.782,6.692,0.959
2025-03-11 08:01:56,7.175,22.563,209.76,6.692,0.96
2025-03-11 08:02:56,7.175,22.558,209.742,6.691,0.985
2025-03-11 08:03:56,7.175,22.553,209.726,6.693,0.962
2025-03-11 08:04:56,7.175,22.548,209.714,6.692,0.957
2025-03-11 08:05:56,7.175,22.542,209.685,6.692,0.937
2025-03-11 08:06:56,7.175,22.538,209.676,6.694,0.975
2025-03-11 08:07:56,7.175,22.533,209.65,6.693,0.961
2025-03-11 08:08:56,7.175,22.527,209.63,6.695,0.962
2025-03-11 08:09:56,7.175,22.521,209.591,6.695,0.982
2025-03-11 08:10:55,7.175,22.516,209.581,6.696,0.969
2025-03-11 08:11:56,7.175,22.511,209.561,6.695,0.954
2025-03-11 08:12:56,7.175,22.506,209.535,6.695,0.988
2025-03-11 08:13:55,7.175,22.501,209.526,6.697,0.972
2025-03-11 08:14:56,7.175,22.495,209.489,6.698,0.961
2025-03-11 08:15:56,7.175,22.489,209.479,6.698,0.957
2025-03-11 08:16:55,7.175,22.484,209.445,6.699,0.978
2025-03-11 08:17:56,7.175,22.478,209.418,6.699,0.979
2025-03-11 08:18:56,7.175,22.474,209.406,6.699,0.948
2025-03-11 08:19:55,7.175,22.468,209.376,6.699,0.97
2025-03-11 08:20:56,7.175,22.463,209.36,6.698,0.942
2025-03-11 08:21:56,7.175,22.457,209.345,6.698,0.963
2025-03-11 08:22:55,7.175,22.452,209.302,6.698,0.979
2025-03-11 08:23:56,7.175,22.446,209.279,6.697,0.974
2025-03-11 08:24:56,7.175,22.441,209.269,6.698,0.956
2025-03-11 08:25:55,7.176,22.435,209.227,6.697,0.938
2025-03-11 08:26:56,7.176,22.43,209.223,6.698,0.983
2025-03-11 08:27:56,7.176,22.424,209.192,6.698,0.951
2025-03-11 08:28:56,7.176,22.419,209.165,6.697,0.997
2025-03-11 08:29:56,7.176,22.414,209.148,6.697,0.978
2025-03-11 08:30:56,7.176,22.408,209.13,6.696,0.966
2025-03-11 08:31:56,7.176,22.404,209.114,6.695,0.961
2025-03-11 08:32:56,7.176,22.399,209.093,6.697,0.974
2025-03-11 08:33:55,7.176,22.394,209.079,6.698,0.942
2025-03-11 08:34:56,7.176,22.39,209.051,6.697,1.005
2025-03-11 08:35:56,7.176,22.385,209.043,6.698,0.98
2025-03-11 08:36:55,7.176,22.38,209.01,6.697,0.941
2025-03-11 08:37:56,7.176,22.376,209.007,6.698,0.954
2025-03-11 08:38:56,7.176,22.371,208.979,6.698,0.945
2025-03-11 08:39:55,7.176,22.367,208.958,6.698,0.974
2025-03-11 08:40:56,7.176,22.362,208.946,6.698,0.956
2025-03-11 08:41:56,7.176,22.357,208.914,6.698,0.989
2025-03-11 08:42:55,7.176,22.354,208.914,6.699,0.988
2025-03-11 08:43:56,7.176,22.349,208.895,6.699,0.985
2025-03-11 08:44:56,7.176,22.345,208.882,6.699,0.961
2025-03-11 08:45:56,7.176,22.34,208.864,6.701,0.936
2025-03-11 08:46:56,7.176,22.337,208.846,6.701,0.987
2025-03-11 08:47:56,7.176,22.333,208.817,6.703,0.979
2025-03-11 08:48:56,7.176,22.329,208.821,6.702,0.97
2025-03-11 08:49:56,7.176,22.325,208.787,6.702,0.981
2025-03-11 08:50:55,7.176,22.321,208.771,6.703,0.943
2025-03-11 08:51:56,7.175,22.617,209.991,6.689,0.972
2025-03-11 08:52:56,7.175,22.611,209.966,6.689,0.962
2025-03-11 08:53:55,7.175,22.606,209.94,6.691,0.968
2025-03-11 08:54:56,7.175,22.6,209.926,6.69,0.974
2025-03-11 08:55:56,7.175,22.594,209.904,6.689,0.998
2025-03-11 08:56:55,7.175,22.589,209.874,6.69,0.957
2025-03-11 08:57:56,7.175,22.584,209.857,6.691,1.006
2025-03-11 08:58:56,7.175,22.579,209.832,6.69,0.97
2025-03-11 08:59:55,7.175,22.574,209.82,6.69,0.966
2025-03-11 09:00:56,7.176,22.284,208.619,6.705,0.955
2025-03-11 09:01:56,7.176,22.281,208.61,6.706,0.942
2025-03-11 09:02:56,7.176,22.278,208.602,6.705,0.959
2025-03-11 09:03:56,7.176,22.274,208.573,6.705,0.943
2025-03-11 09:04:55,7.176,22.272,208.57,6.706,0.985
2025-03-11 09:05:56,7.176,22.268,208.547,6.706,0.931
2025-03-11 09:06:56,7.176,22.265,208.543,6.706,1.002
2025-03-11 09:07:55,7.176,22.262,208.523,6.707,0.953
2025-03-11 09:08:56,7.176,22.259,208.512,6.706,0.985
2025-03-11 09:09:56,7.176,22.256,208.501,6.706,0.964
2025-03-11 09:10:55,7.176,22.253,208.478,6.707,0.942
2025-03-11 09:11:56,7.176,22.25,208.46,6.707,1.0
2025-03-11 09:12:56,7.176,22.247,208.445,6.706,0.965
2025-03-11 09:13:56,7.176,22.244,208.46,6.705,0.95
2025-03-11 09:14:56,7.176,22.241,208.44,6.705,0.947
2025-03-11 09:15:56,7.176,22.237,208.418,6.705,0.953
2025-03-11 09:16:56,7.176,22.235,208.41,6.704,0.973
2025-03-11 09:17:56,7.176,22.233,208.4,6.704,0.951
2025-03-11 09:18:56,7.176,22.23,208.396,6.705,0.968
2025-03-11 09:19:55,7.176,22.228,208.381,6.705,0.972
2025-03-11 09:20:56,7.176,22.225,208.367,6.705,0.99
2025-03-11 09:21:56,7.176,22.223,208.372,6.705,0.966
2025-03-11 09:22:55,7.176,22.221,208.361,6.704,0.962
2025-03-11 09:23:56,7.176,22.218,208.345,6.705,0.987
2025-03-11 09:24:56,7.176,22.216,208.335,6.705,0.964
2025-03-11 09:25:56,7.176,22.215,208.332,6.704,0.969
2025-03-11 09:26:56,7.176,22.213,208.326,6.705,0.97
2025-03-11 09:27:56,7.176,22.211,208.328,6.704,0.994
2025-03-11 09:28:56,7.176,22.209,208.329,6.702,0.95
2025-03-11 09:29:56,7.176,22.208,208.311,6.703,0.948
2025-03-11 09:30:56,7.176,22.206,208.298,6.703,0.964
2025-03-11 09:31:56,7.176,22.206,208.298,6.703,0.987
2025-03-11 09:32:56,7.176,22.203,208.297,6.705,0.962
2025-03-11 09:33:55,7.176,22.203,208.29,6.703,0.975
2025-03-11 09:34:56,7.176,22.201,208.28,6.705,0.945
2025-03-11 09:35:56,7.176,22.2,208.288,6.703,0.971
2025-03-11 09:36:55,7.176,22.198,208.261,6.704,0.95
2025-03-11 09:37:56,7.176,22.197,208.269,6.704,0.951
2025-03-11 09:38:56,7.176,22.196,208.268,6.704,0.937
2025-03-11 09:39:56,7.176,22.195,208.255,6.704,0.953
2025-03-11 09:40:56,7.176,22.194,208.26,6.705,0.936
2025-03-11 09:41:56,7.176,22.194,208.261,6.705,0.986
2025-03-11 09:42:55,7.176,22.192,208.263,6.705,0.94
2025-03-11 09:43:56,7.176,22.192,208.243,6.705,0.944
2025-03-11 09:44:56,7.176,22.191,208.264,6.706,0.979
2025-03-11 09:45:55,7.176,22.191,208.259,6.706,0.964
2025-03-11 09:46:56,7.176,22.19,208.25,6.706,0.965
2025-03-11 09:47:56,7.176,22.189,208.255,6.707,0.96
2025-03-11 09:48:56,7.176,22.189,208.245,6.707,0.952
2025-03-11 09:49:56,7.176,22.188,208.252,6.706,0.919
2025-03-11 09:50:56,7.176,22.187,208.241,6.706,0.974
2025-03-11 09:51:56,7.176,22.318,208.778,6.705,0.958
2025-03-11 09:52:56,7.176,22.314,208.755,6.704,0.967
2025-03-11 09:53:55,7.176,22.31,208.721,6.704,0.973
2025-03-11 09:54:56,7.176,22.306,208.703,6.704,0.966
2025-03-11 09:55:56,7.176,22.302,208.705,6.704,0.947
2025-03-11 09:56:55,7.176,22.299,208.686,6.704,0.964
2025-03-11 09:57:56,7.176,22.295,208.678,6.705,0.974
2025-03-11 09:58:56,7.176,22.292,208.678,6.705,0.958
2025-03-11 09:59:55,7.176,22.288,208.64,6.705,0.972
2025-03-11 10:00:56,7.176,22.184,208.22,6.705,0.959
2025-03-11 10:01:56,7.176,22.184,208.218,6.706,0.971
2025-03-11 10:02:56,7.176,22.183,208.212,6.707,0.966
2025-03-11 10:03:56,7.176,22.183,208.225,6.707,0.976
2025-03-11 10:04:56,7.176,22.183,208.205,6.707,0.957
2025-03-11 10:05:56,7.176,22.183,208.213,6.705,0.96
2025-03-11 10:06:56,7.176,22.182,208.221,6.705,0.959
2025-03-11 10:07:56,7.176,22.182,208.203,6.705,0.963
2025-03-11 10:08:56,7.176,22.182,208.209,6.707,0.953
2025-03-11 10:09:56,7.176,22.182,208.211,6.705,0.956
2025-03-11 10:10:55,7.176,22.181,208.185,6.706,0.949
2025-03-11 10:11:56,7.176,22.181,208.192,6.706,0.957
2025-03-11 10:12:56,7.176,22.181,208.19,6.705,0.983
2025-03-11 10:13:55,7.176,22.181,208.188,6.706,0.942
2025-03-11 10:14:56,7.176,22.18,208.189,6.706,0.975
2025-03-11 10:15:56,7.176,22.18,208.184,6.706,0.993
2025-03-11 10:16:56,7.176,22.18,208.188,6.705,0.948
2025-03-11 10:17:56,7.176,22.18,208.18,6.706,0.966
2025-03-11 10:18:56,7.176,22.179,208.197,6.704,0.933
2025-03-11 10:19:56,7.176,22.18,208.195,6.706,0.913
2025-03-11 10:20:56,7.176,22.179,208.195,6.706,0.963
2025-03-11 10:21:56,7.175,22.179,208.198,6.706,0.967
2025-03-11 10:22:56,7.175,22.179,208.211,6.705,0.947
2025-03-11 10:23:56,7.176,22.179,208.202,6.705,0.971
2025-03-11 10:24:55,7.176,22.179,208.207,6.706,0.966
2025-03-11 10:25:56,7.176,22.179,208.211,6.705,0.975
2025-03-11 10:26:56,7.176,22.179,208.223,6.705,0.982
2025-03-11 10:27:56,7.176,22.179,208.223,6.705,0.95
2025-03-11 10:28:56,7.175,22.178,208.212,6.706,0.949
2025-03-11 10:29:56,7.176,22.177,208.218,6.705,0.954
2025-03-11 10:30:56,7.176,22.178,208.228,6.704,0.997
2025-03-11 10:31:56,7.175,22.177,208.227,6.706,0.958
2025-03-11 10:32:56,7.176,22.178,208.227,6.705,0.973
2025-03-11 10:33:56,7.176,22.177,208.233,6.705,0.939
2025-03-11 10:34:56,7.176,22.177,208.227,6.704,0.969
2025-03-11 10:35:56,7.175,22.177,208.248,6.706,0.956
2025-03-11 10:36:55,7.176,22.177,208.243,6.706,0.965
2025-03-11 10:37:56,7.175,22.176,208.234,6.706,0.977
2025-03-11 10:38:56,7.176,22.176,208.248,6.706,0.937
2025-03-11 10:39:55,7.176,22.177,208.252,6.706,0.934
2025-03-11 10:40:56,7.176,22.177,208.261,6.706,0.972
2025-03-11 10:41:56,7.175,22.177,208.255,6.706,0.939
2025-03-11 10:42:56,7.175,22.176,208.256,6.707,0.948
2025-03-11 10:43:56,7.176,22.177,208.264,6.706,0.974
2025-03-11 10:44:56,7.175,22.176,208.264,6.707,0.942
2025-03-11 10:45:56,7.175,22.177,208.272,6.707,0.945
2025-03-11 10:46:56,7.175,22.177,208.283,6.706,0.939
2025-03-11 10:47:55,7.176,22.176,208.269,6.708,0.945
2025-03-11 10:48:56,7.175,22.177,208.283,6.708,0.977
2025-03-11 10:49:56,7.176,22.177,208.276,6.706,0.982
2025-03-11 10:50:55,7.176,22.178,208.293,6.707,0.919
2025-03-11 10:51:56,7.176,22.187,208.24,6.706,0.93
2025-03-11 10:52:56,7.176,22.187,208.232,6.707,0.949
2025-03-11 10:53:56,7.176,22.186,208.236,6.706,0.965
2025-03-11 10:54:56,7.176,22.185,208.238,6.708,0.929
2025-03-11 10:55:56,7.176,22.185,208.23,6.706,0.988
2025-03-11 10:56:55,7.176,22.185,208.228,6.707,0.944
2025-03-11 10:57:56,7.176,22.185,208.229,6.706,0.976
2025-03-11 10:58:56,7.176,22.185,208.234,6.707,0.915
2025-03-11 10:59:55,7.176,22.185,208.227,6.706,0.947
2025-03-11 11:00:56,7.175,22.18,208.313,6.708,0.953
2025-03-11 11:01:56,7.175,22.182,208.337,6.708,0.945
2025-03-11 11:02:56,7.175,22.182,208.341,6.707,0.952
2025-03-11 11:03:56,7.175,22.183,208.339,6.708,0.951
2025-03-11 11:04:56,7.175,22.183,208.355,6.707,0.981
2025-03-11 11:05:56,7.175,22.184,208.35,6.708,0.935
2025-03-11 11:06:56,7.175,22.185,208.356,6.708,0.966
2025-03-11 11:07:56,7.175,22.185,208.357,6.708,0.972
2025-03-11 11:08:56,7.175,22.186,208.374,6.708,0.936
2025-03-11 11:09:56,7.175,22.186,208.366,6.707,0.956
2025-03-11 11:10:55,7.175,22.187,208.375,6.707,0.977
2025-03-11 11:11:56,7.175,22.188,208.385,6.708,0.963
2025-03-11 11:12:56,7.175,22.188,208.388,6.706,0.998
2025-03-11 11:13:55,7.175,22.19,208.394,6.706,0.974
2025-03-11 11:14:56,7.175,22.19,208.395,6.706,0.953
2025-03-11 11:15:56,7.175,22.192,208.419,6.706,0.945
2025-03-11 11:16:56,7.175,22.192,208.411,6.705,0.959
2025-03-11 11:17:56,7.175,22.194,208.421,6.707,0.963
2025-03-11 11:18:56,7.175,22.195,208.431,6.707,0.914
2025-03-11 11:19:56,7.175,22.195,208.431,6.705,0.96
2025-03-11 11:20:56,7.175,22.197,208.446,6.705,0.989
2025-03-11 11:21:56,7.175,22.198,208.449,6.707,0.935
2025-03-11 11:22:56,7.175,22.2,208.447,6.708,0.961
2025-03-11 11:23:56,7.175,22.2,208.472,6.707,0.949
2025-03-11 11:24:56,7.175,22.202,208.483,6.708,0.955
2025-03-11 11:25:56,7.175,22.203,208.466,6.707,0.922
2025-03-11 11:26:56,7.175,22.205,208.497,6.708,0.995
2025-03-11 11:27:56,7.175,22.206,208.501,6.71,0.906
2025-03-11 11:28:56,7.175,22.207,208.498,6.709,0.971
2025-03-11 11:29:56,7.175,22.209,208.512,6.71,0.946
2025-03-11 11:30:55,7.175,22.211,208.526,6.71,0.963
2025-03-11 11:31:56,7.175,22.212,208.542,6.71,0.936
2025-03-11 11:32:56,7.175,22.214,208.552,6.712,0.967
2025-03-11 11:33:56,7.175,22.215,208.55,6.712,0.982
2025-03-11 11:34:56,7.175,22.217,208.57,6.712,0.924
2025-03-11 11:35:56,7.175,22.219,208.57,6.714,0.954
2025-03-11 11:36:56,7.175,22.22,208.57,6.716,0.945
2025-03-11 11:37:56,7.175,22.222,208.599,6.716,0.923
2025-03-11 11:38:56,7.175,22.225,208.6,6.717,0.981
2025-03-11 11:39:56,7.175,22.227,208.622,6.718,0.942
2025-03-11 11:40:56,7.174,22.228,208.624,6.719,0.978
2025-03-11 11:41:56,7.175,22.23,208.636,6.72,0.981
2025-03-11 11:42:56,7.174,22.232,208.647,6.72,0.947
2025-03-11 11:43:56,7.175,22.234,208.656,6.722,0.946
2025-03-11 11:44:56,7.174,22.236,208.669,6.726,0.947
2025-03-11 11:45:56,7.174,22.239,208.678,6.725,0.947
2025-03-11 11:46:56,7.174,22.241,208.701,6.726,0.973
2025-03-11 11:47:55,7.174,22.244,208.715,6.728,0.934
2025-03-11 11:48:56,7.174,22.246,208.717,6.729,0.964
2025-03-11 11:49:56,7.175,22.248,208.716,6.731,0.959
2025-03-11 11:50:56,7.174,22.251,208.745,6.733,0.958
2025-03-11 11:51:56,7.175,22.178,208.296,6.708,0.936
2025-03-11 11:52:56,7.176,22.178,208.278,6.708,0.971
2025-03-11 11:53:56,7.175,22.178,208.305,6.708,0.965
2025-03-11 11:54:56,7.175,22.179,208.296,6.707,0.966
2025-03-11 11:55:56,7.175,22.179,208.315,6.706,0.963
2025-03-11 11:56:56,7.175,22.179,208.304,6.709,0.972
2025-03-11 11:57:56,7.176,22.18,208.314,6.709,0.929
2025-03-11 11:58:56,7.175,22.18,208.321,6.708,0.97
2025-03-11 11:59:56,7.176,22.181,208.323,6.708,0.959
2025-03-11 12:00:56,7.174,22.276,208.872,6.745,0.924
2025-03-11 12:01:55,7.174,22.279,208.875,6.745,0.979
2025-03-11 12:02:56,7.174,22.281,208.897,6.746,0.935
2025-03-11 12:03:56,7.174,22.284,208.901,6.747,0.965
2025-03-11 12:04:56,7.174,22.287,208.933,6.749,0.953
2025-03-11 12:05:56,7.174,22.29,208.94,6.748,0.982
2025-03-11 12:06:56,7.174,22.293,208.96,6.748,0.978
2025-03-11 12:07:56,7.174,22.296,208.965,6.748,0.951
2025-03-11 12:08:56,7.174,22.299,208.976,6.75,0.955
2025-03-11 12:09:56,7.174,22.303,209.0,6.75,0.978
2025-03-11 12:10:55,7.174,22.305,209.006,6.752,0.954
2025-03-11 12:11:56,7.174,22.308,209.009,6.752,0.977
2025-03-11 12:12:56,7.174,22.311,209.033,6.752,0.923
2025-03-11 12:13:56,7.174,22.315,209.045,6.753,0.942
2025-03-11 12:14:56,7.174,22.318,209.06,6.752,0.963
2025-03-11 12:15:55,7.174,22.321,209.074,6.753,0.958
2025-03-11 12:16:56,7.174,22.325,209.084,6.753,0.968
2025-03-11 12:17:56,7.174,22.328,209.117,6.753,0.942
2025-03-11 12:18:56,7.174,22.331,209.128,6.752,0.941
2025-03-11 12:19:56,7.174,22.335,209.129,6.752,0.965
2025-03-11 12:20:56,7.174,22.338,209.153,6.751,0.972
2025-03-11 12:21:56,7.174,22.341,209.171,6.751,0.969
2025-03-11 12:22:56,7.174,22.344,209.194,6.749,0.956
2025-03-11 12:23:56,7.174,22.347,209.192,6.749,0.963
2025-03-11 12:24:56,7.174,22.351,209.217,6.748,0.962
2025-03-11 12:25:56,7.174,22.354,209.218,6.747,0.952
2025-03-11 12:26:56,7.174,22.357,209.248,6.747,0.946
2025-03-11 12:27:56,7.174,22.361,209.252,6.748,0.967
2025-03-11 12:28:56,7.174,22.364,209.269,6.748,0.969
2025-03-11 12:29:56,7.174,22.368,209.292,6.746,0.948
2025-03-11 12:30:56,7.174,22.371,209.313,6.745,0.943
2025-03-11 12:31:56,7.174,22.375,209.33,6.745,0.949
2025-03-11 12:32:56,7.174,22.378,209.341,6.744,0.955
2025-03-11 12:33:56,7.174,22.382,209.36,6.744,0.976
2025-03-11 12:34:56,7.174,22.386,209.394,6.745,0.954
2025-03-11 12:35:56,7.174,22.39,209.408,6.745,0.956
2025-03-11 12:36:56,7.174,22.393,209.43,6.744,0.925
2025-03-11 12:37:56,7.174,22.396,209.445,6.744,0.978
2025-03-11 12:38:56,7.174,22.4,209.463,6.744,0.953
2025-03-11 12:39:56,7.174,22.404,209.471,6.744,0.944
2025-03-11 12:40:56,7.174,22.407,209.5,6.744,0.944
2025-03-11 12:41:56,7.174,22.411,209.528,6.743,0.997
2025-03-11 12:42:56,7.174,22.415,209.539,6.744,0.95
2025-03-11 12:43:56,7.173,22.419,209.552,6.744,0.939
2025-03-11 12:44:56,7.174,22.423,209.567,6.744,0.933
2025-03-11 12:45:56,7.173,22.426,209.597,6.744,0.97
2025-03-11 12:46:55,7.174,22.43,209.629,6.745,0.969
2025-03-11 12:47:56,7.173,22.434,209.65,6.743,0.948
2025-03-11 12:48:56,7.174,22.437,209.641,6.744,0.983
2025-03-11 12:49:56,7.174,22.441,209.666,6.744,0.951
2025-03-11 12:50:56,7.173,22.446,209.71,6.744,0.965
2025-03-11 12:51:56,7.174,22.253,208.759,6.733,0.994
2025-03-11 12:52:56,7.174,22.255,208.773,6.735,1.005
2025-03-11 12:53:56,7.174,22.258,208.784,6.737,0.933
2025-03-11 12:54:56,7.174,22.26,208.792,6.737,0.977
2025-03-11 12:55:56,7.174,22.263,208.808,6.739,0.917
2025-03-11 12:56:56,7.174,22.266,208.825,6.739,0.954
2025-03-11 12:57:56,7.174,22.268,208.83,6.742,0.952
2025-03-11 12:58:56,7.174,22.271,208.843,6.743,0.948
2025-03-11 12:59:56,7.174,22.273,208.862,6.745,0.981
2025-03-11 13:00:56,7.173,22.485,209.913,6.744,0.973
2025-03-11 13:01:56,7.173,22.49,209.934,6.744,1.004
2025-03-11 13:02:56,7.173,22.494,209.949,6.745,0.954
2025-03-11 13:03:56,7.173,22.498,209.976,6.745,0.962
2025-03-11 13:04:56,7.173,22.503,210.002,6.744,0.976
2025-03-11 13:05:56,7.173,22.507,210.013,6.745,0.97
2025-03-11 13:06:56,7.173,22.511,210.049,6.745,0.968
2025-03-11 13:07:56,7.173,22.516,210.056,6.746,0.931
2025-03-11 13:08:56,7.173,22.52,210.075,6.746,0.986
2025-03-11 13:09:56,7.173,22.525,210.098,6.745,0.937
2025-03-11 13:10:56,7.173,22.529,210.126,6.747,0.955
2025-03-11 13:11:56,7.173,22.532,210.127,6.747,0.937
2025-03-11 13:12:56,7.173,22.537,210.16,6.746,0.988
2025-03-11 13:13:56,7.173,22.542,210.182,6.746,0.977
2025-03-11 13:14:56,7.173,22.546,210.205,6.748,0.962
2025-03-11 13:15:56,7.173,22.55,210.214,6.749,0.985
2025-03-11 13:16:56,7.173,22.555,210.241,6.748,0.956
2025-03-11 13:17:56,7.173,22.56,210.264,6.749,0.988
2025-03-11 13:18:56,7.173,22.565,210.284,6.75,0.933
2025-03-11 13:19:57,7.173,22.57,210.315,6.751,0.938
2025-03-11 13:20:56,7.173,22.574,210.332,6.749,0.964
2025-03-11 13:21:56,7.173,22.579,210.354,6.749,0.99
2025-03-11 13:22:56,7.173,22.585,210.386,6.75,0.956
2025-03-11 13:23:56,7.173,22.59,210.408,6.751,0.924
2025-03-11 13:24:56,7.173,22.595,210.436,6.752,0.954
2025-03-11 13:25:56,7.173,22.601,210.46,6.751,0.968
2025-03-11 13:26:56,7.173,22.605,210.469,6.75,0.968
2025-03-11 13:27:57,7.173,22.61,210.503,6.751,0.959
2025-03-11 13:28:56,7.173,22.616,210.531,6.752,0.93
2025-03-11 13:29:56,7.173,22.622,210.554,6.752,0.975
2025-03-11 13:30:56,7.173,22.626,210.562,6.753,0.959
2025-03-11 13:31:56,7.173,22.633,210.621,6.752,0.97
2025-03-11 13:32:56,7.173,22.637,210.63,6.753,0.963
2025-03-11 13:33:56,7.173,22.644,210.667,6.749,0.935
2025-03-11 13:34:56,7.173,22.649,210.705,6.755,0.961
2025-03-11 13:35:56,7.173,22.654,210.724,6.754,0.96
2025-03-11 13:36:56,7.173,22.66,210.746,6.752,0.979
2025-03-11 13:37:56,7.173,22.665,210.792,6.755,0.955
2025-03-11 13:38:57,7.173,22.671,210.812,6.755,0.938
2025-03-11 13:39:56,7.173,22.676,210.833,6.754,0.964
2025-03-11 13:40:56,7.173,22.682,210.861,6.753,0.959
2025-03-11 13:41:56,7.172,22.688,210.887,6.752,0.942
2025-03-11 13:42:56,7.173,22.692,210.901,6.754,0.925
2025-03-11 13:43:56,7.172,22.699,210.954,6.754,0.934
2025-03-11 13:44:56,7.173,22.704,210.993,6.752,0.982
2025-03-11 13:45:56,7.172,22.709,210.986,6.752,0.933
2025-03-11 13:46:56,7.172,22.716,211.039,6.754,0.933
2025-03-11 13:47:57,7.172,22.721,211.057,6.755,0.948
2025-03-11 13:48:56,7.172,22.727,211.084,6.754,0.912
2025-03-11 13:49:56,7.172,22.733,211.123,6.754,0.944
2025-03-11 13:50:56,7.172,22.739,211.146,6.753,0.947
2025-03-11 13:51:56,7.174,22.449,209.729,6.743,0.969
2025-03-11 13:52:56,7.174,22.453,209.738,6.744,0.98
2025-03-11 13:53:56,7.174,22.457,209.765,6.743,0.954
2025-03-11 13:54:56,7.174,22.461,209.785,6.743,0.931
2025-03-11 13:55:56,7.174,22.466,209.804,6.744,0.998
2025-03-11 13:56:56,7.173,22.469,209.827,6.745,0.977
2025-03-11 13:57:56,7.174,22.473,209.844,6.743,0.936
2025-03-11 13:58:56,7.173,22.477,209.87,6.744,0.969
2025-03-11 13:59:56,7.173,22.481,209.873,6.745,0.948
2025-03-11 14:00:56,7.172,22.797,211.438,6.753,0.962
2025-03-11 14:01:56,7.172,22.804,211.461,6.754,0.929
2025-03-11 14:02:56,7.172,22.809,211.477,6.754,0.881
2025-03-11 14:03:56,7.172,22.814,211.511,6.755,0.934
2025-03-11 14:04:56,7.172,22.822,211.565,6.754,0.918
2025-03-11 14:05:56,7.171,22.828,211.58,6.754,0.935
2025-03-11 14:06:56,7.172,22.834,211.612,6.751,0.949
2025-03-11 14:07:56,7.172,22.839,211.632,6.755,0.961
2025-03-11 14:08:56,7.171,22.846,211.687,6.755,0.968
2025-03-11 14:09:56,7.171,22.851,211.693,6.752,0.965
2025-03-11 14:10:57,7.171,22.857,211.712,6.754,0.968
2025-03-11 14:11:56,7.171,22.864,211.761,6.752,0.963
2025-03-11 14:12:56,7.171,22.87,211.785,6.753,0.947
2025-03-11 14:13:56,7.171,22.876,211.824,6.753,0.957
2025-03-11 14:14:56,7.171,22.883,211.854,6.754,0.953
2025-03-11 14:15:56,7.171,22.889,211.903,6.751,0.966
2025-03-11 14:16:56,7.171,22.896,211.916,6.751,0.971
2025-03-11 14:17:56,7.171,22.901,211.936,6.754,0.929
2025-03-11 14:18:57,7.171,22.908,211.978,6.75,0.905
2025-03-11 14:19:56,7.171,22.915,212.006,6.752,0.95
2025-03-11 14:20:56,7.171,22.921,212.043,6.752,0.944
2025-03-11 14:21:56,7.171,22.928,212.076,6.75,0.941
2025-03-11 14:22:56,7.171,22.934,212.105,6.75,0.957
2025-03-11 14:23:56,7.171,22.941,212.139,6.75,0.932
2025-03-11 14:24:56,7.171,22.947,212.172,6.75,0.909
2025-03-11 14:25:56,7.171,22.953,212.202,6.751,0.938
2025-03-11 14:26:56,7.171,22.96,212.238,6.749,0.944
2025-03-11 14:27:56,7.171,22.967,212.265,6.75,0.938
2025-03-11 14:28:56,7.171,22.973,212.297,6.751,0.937
